date,price
20 Jun 2022,1839.17
17 Jun 2022,1840.25
16 Jun 2022,1851.01
15 Jun 2022,1833.90
14 Jun 2022,1810.99
13 Jun 2022,1820.98
10 Jun 2022,1871.61
09 Jun 2022,1847.09
08 Jun 2022,1852.82
07 Jun 2022,1853.62
06 Jun 2022,1839.64
03 Jun 2022,1851.10
02 Jun 2022,1869.84
01 Jun 2022,1846.05
31 May 2022,1836.44
30 May 2022,1852.52
27 May 2022,1853.48
26 May 2022,1853.04
25 May 2022,1854.09
24 May 2022,1867.44
23 May 2022,1853.94
20 May 2022,1846.53
19 May 2022,1842.17
18 May 2022,1816.19
17 May 2022,1814.62
16 May 2022,1826.49
13 May 2022,1811.09
12 May 2022,1820.70
11 May 2022,1854.14
10 May 2022,1833.65
09 May 2022,1854.73
06 May 2022,1883.86
05 May 2022,1874.40
04 May 2022,1894.08
03 May 2022,1868.47
02 May 2022,1863.28
29 Apr 2022,1896.95
28 Apr 2022,1895.60
27 Apr 2022,1885.73
26 Apr 2022,1906.63
25 Apr 2022,1899.54
22 Apr 2022,1931.96
21 Apr 2022,1951.27
20 Apr 2022,1956.95
19 Apr 2022,1949.86
18 Apr 2022,1977.34
15 Apr 2022,1974.80
14 Apr 2022,1973.30
13 Apr 2022,1977.25
12 Apr 2022,1966.04
11 Apr 2022,1952.97
08 Apr 2022,1947.57
07 Apr 2022,1933.08
06 Apr 2022,1923.91
05 Apr 2022,1920.69
04 Apr 2022,1931.59
01 Apr 2022,1924.80
31 Mar 2022,1936.78
30 Mar 2022,1933.98
29 Mar 2022,1916.47
28 Mar 2022,1924.15
25 Mar 2022,1958.39
24 Mar 2022,1959.36
23 Mar 2022,1946.21
22 Mar 2022,1919.54
21 Mar 2022,1935.53
18 Mar 2022,1921.49
17 Mar 2022,1944.05
16 Mar 2022,1926.98
15 Mar 2022,1918.31
14 Mar 2022,1952.36
11 Mar 2022,1987.99
10 Mar 2022,1995.61
09 Mar 2022,1990.08
08 Mar 2022,2043.83
07 Mar 2022,1998.79
04 Mar 2022,1970.68
03 Mar 2022,1934.96
02 Mar 2022,1929.16
01 Mar 2022,1942.43
28 Feb 2022,1906.41
25 Feb 2022,1889.18
24 Feb 2022,1906.45
23 Feb 2022,1910.86
22 Feb 2022,1898.27
21 Feb 2022,1909.53
18 Feb 2022,1897.36
17 Feb 2022,1900.09
16 Feb 2022,1869.85
15 Feb 2022,1853.08
14 Feb 2022,1871.16
11 Feb 2022,1858.69
10 Feb 2022,1826.92
09 Feb 2022,1832.75
08 Feb 2022,1825.99
07 Feb 2022,1822.10
04 Feb 2022,1807.95
03 Feb 2022,1805.76
02 Feb 2022,1807.90
01 Feb 2022,1800.77
31 Jan 2022,1797.92
28 Jan 2022,1792.11
27 Jan 2022,1797.32
26 Jan 2022,1822.01
25 Jan 2022,1849.68
24 Jan 2022,1843.57
21 Jan 2022,1834.58
20 Jan 2022,1839.01
19 Jan 2022,1838.58
18 Jan 2022,1814.33
17 Jan 2022,1819.22
14 Jan 2022,1817.43
13 Jan 2022,1821.16
12 Jan 2022,1825.36
11 Jan 2022,1820.88
10 Jan 2022,1801.52
07 Jan 2022,1796.41
06 Jan 2022,1791.61
05 Jan 2022,1810.28
04 Jan 2022,1813.88
03 Jan 2022,1804.27
31 Dec 2021,1829.05
06 Jan 2023,1868.56
05 Jan 2023,1832.80
04 Jan 2023,1855.00
03 Jan 2023,1836.63
02 Jan 2023,1829.31
30 Dec 2022,1823.86
